curie	label	scope	text	language	type	contributor	date
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Bachalor	de		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Bacharel	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Bacharelado	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Bachelor degree	en		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Bachelor's	en		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor of science	oboInOwl:hasExactSynonym	Bachelorstudium	de		0000-0003-4423-4370	
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Bachiller			0000-0003-4423-4370	2024-10-28
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Bachlor			0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasRelatedSynonym	Degree	en		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Graduada	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Graduado	es		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasRelatedSynonym	Graduanda	pt		0000-0003-4423-4370	2024-10-28
QUALO:0000003	bachelor's degree	oboInOwl:hasRelatedSynonym	Graduando	pt		0000-0003-4423-4370	2024-10-28
QUALO:0000003	bachelor's degree	oboInOwl:hasRelatedSynonym	Graduate	en		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasRelatedSynonym	Graduated	en		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasRelatedSynonym	Graduation	en		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Graduação	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasRelatedSynonym	Laurea	it		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasRelatedSynonym	Licence			0000-0003-4423-4370	2024-10-28
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Licenciada	es		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Licenciado	es		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Licenciatura	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasRelatedSynonym	License			0000-0003-4423-4370	2024-10-28
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	LİSANS	tr		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Pregrado	es		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Undergraduate	en		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Undergraduate student	en		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Undergraduation	en		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	University graduate	en		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	YÜKSEK LİSANS	tr		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Yüksek Lisans	tr		0000-0003-4423-4370	2024-10-27
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	bachelor	en		0000-0003-4423-4370	2024-10-26
QUALO:0000003	bachelor's degree	oboInOwl:hasExactSynonym	Бакалавр	ru		0000-0003-4423-4370	2024-10-27
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Maestria	it		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Maestro	it		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Maestría	es		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Master	en		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Master 2	en		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Master Degree	en		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Master Degree Candidate	en		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasRelatedSynonym	Master Student	en		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Master's	en		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasRelatedSynonym	Master's Student	en		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Masters degree	en		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Mestra	pt		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Mestrado	pt		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Mestranda	pt		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Mestrando	pt		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	Tezli Yüksek Lisans	tk		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	магистр	ru		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	магістр	uk		0000-0003-4423-4370	2024-10-26
QUALO:0000004	master's degree	oboInOwl:hasExactSynonym	硕士研究生	zh		0000-0003-4423-4370	2024-10-26
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctor (PhD)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctor of Philosophy (Ph.D.)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctor of Philosophy (PhD)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctor of Phylosophy	en	OMO:0003006	0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctora			0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctorado	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctoral	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctoral Candidate	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctoral Program	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctoral Researcher	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctoral Student	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctorando	es		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasRelatedSynonym	Doctorant	es		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctorat			0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctorate	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctorate (PhD)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctorate degree	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doctorate of Philosophy	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doktor	de		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasRelatedSynonym	Doktora			0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Dottorato di Ricerca	it		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doutor			0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doutora	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doutorado			0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doutoramento	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doutoranda	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Doutorando	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Dr	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Dr.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Dr. phil.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Dr. rer. nat.	de		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Dr. rer. nat. (PhD)	de		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Joint PhD	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasRelatedSynonym	Magister	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Ph. D	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Ph. D.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Ph.D	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Ph.D.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Ph.D. Candidate	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Ph.D. student	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Ph.D.,	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Ph.D./Dr.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	Ph.D/Dr	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	PhD	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	PhD (Dr. rer. nat.)	de		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	PhD (in progress)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	PhD Fellow	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	PhD Research Scholar	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	PhD Scholar	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	PhD Thesis	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	PhD degree	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	PhD student	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	PhD studies	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	PhD.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	RNDr.	de		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	dphil	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	ph d	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	phd candidate	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	phd researcher	en		0000-0003-4423-4370	2024-10-27
QUALO:0000016	doctor of philosophy	oboInOwl:hasExactSynonym	博士研究生	zh		0000-0003-4423-4370	2024-10-27
QUALO:0000019	doctor of philosophy in mathematics	oboInOwl:hasExactSynonym	PhD Mathematics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000019	doctor of philosophy in mathematics	oboInOwl:hasNarrowSynonym	PhD in Applied Mathematics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000019	doctor of philosophy in mathematics	oboInOwl:hasExactSynonym	PhD in Mathematics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000020	doctor of philosophy in history	oboInOwl:hasExactSynonym	PhD History	en		0000-0003-4423-4370	2024-10-27
QUALO:0000020	doctor of philosophy in history	oboInOwl:hasExactSynonym	PhD in History	en		0000-0003-4423-4370	2024-10-27
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	B. Sc.	en		0000-0003-4423-4370	
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	B.S.	en		0000-0003-4423-4370	
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	B.S. degree	en		0000-0003-4423-4370	
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	B.Sc	en		0000-0003-4423-4370	
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	BSc.	en		0000-0003-4423-4370	
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	Bacharel em Ciências Biológicas	pt		0000-0003-4423-4370	
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	Bachelor's of Science	en		0000-0003-4423-4370	
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	Bachelors of Science	en		0000-0003-4423-4370	
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	bs	en		0000-0003-4423-4370	
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	bs c	en		0000-0003-4423-4370	
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	bsc	en	OMO:0003000	0000-0003-4423-4370	
QUALO:0000024	bachelor of science	oboInOwl:hasExactSynonym	bsc candidate	en		0000-0003-4423-4370	
QUALO:0000025	bachelor of nursing	oboInOwl:hasExactSynonym	Bacharel em Enfermagem	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000025	bachelor of nursing	oboInOwl:hasExactSynonym	Bacharelado em Enfermagem	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000025	bachelor of nursing	oboInOwl:hasExactSynonym	Graduação em Enfermagem	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000025	bachelor of nursing	oboInOwl:hasExactSynonym	Licenciada en Enfermería	es		0000-0003-4423-4370	2024-10-27
QUALO:0000026	bachelor of veterinary science	oboInOwl:hasExactSynonym	BVSc	en		0000-0003-4423-4370	2024-10-27
QUALO:0000027	bachelor of pharmacy	oboInOwl:hasExactSynonym	B. Pharmacy	en		0000-0003-4423-4370	2024-10-27
QUALO:0000027	bachelor of pharmacy	oboInOwl:hasExactSynonym	B.Pharm	en		0000-0003-4423-4370	2024-10-27
QUALO:0000027	bachelor of pharmacy	oboInOwl:hasExactSynonym	B.Pharmacy	en		0000-0003-4423-4370	2024-10-27
QUALO:0000027	bachelor of pharmacy	oboInOwl:hasExactSynonym	Bachelor in Pharmacy	en		0000-0003-4423-4370	2024-10-27
QUALO:0000028	bachelor of engineering	oboInOwl:hasExactSynonym	B.Eng	en		0000-0003-4423-4370	2024-10-27
QUALO:0000028	bachelor of engineering	oboInOwl:hasExactSynonym	B.Eng.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000028	bachelor of engineering	oboInOwl:hasExactSynonym	BEng	en		0000-0003-4423-4370	2024-10-27
QUALO:0000028	bachelor of engineering	oboInOwl:hasRelatedSynonym	Dipl.-Ing.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000029	bachelor of education	oboInOwl:hasExactSynonym	B.E.	en	OMO:0003000	0000-0003-4423-4370	2024-10-27
QUALO:0000029	bachelor of education	oboInOwl:hasExactSynonym	B.Ed	en		0000-0003-4423-4370	2024-10-27
QUALO:0000029	bachelor of education	oboInOwl:hasExactSynonym	B.Ed.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000029	bachelor of education	oboInOwl:hasExactSynonym	Bachiller en Educación	es		0000-0003-4423-4370	2024-10-27
QUALO:0000029	bachelor of education	oboInOwl:hasExactSynonym	Licenciatura em Pedagogia	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000029	bachelor of education	oboInOwl:hasExactSynonym	S.Pd	id	OMO:0003000	0000-0003-4423-4370	2024-10-27
QUALO:0000029	bachelor of education	oboInOwl:hasExactSynonym	bachelorofeducation	en		0000-0003-4423-4370	2024-10-27
QUALO:0000029	bachelor of education	oboInOwl:hasExactSynonym	sarjana pendidikan	id		0000-0003-4423-4370	2024-10-27
QUALO:0000030	bachelor of architecture	oboInOwl:hasExactSynonym	B.Arch	en		0000-0003-4423-4370	2024-10-27
QUALO:0000031	bachelor of arts	oboInOwl:hasExactSynonym	A.B.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000031	bachelor of arts	oboInOwl:hasExactSynonym	Artium Baccalaureus	en		0000-0003-4423-4370	2024-10-27
QUALO:0000031	bachelor of arts	oboInOwl:hasExactSynonym	BA	en		0000-0003-4423-4370	2024-10-27
QUALO:0000031	bachelor of arts	oboInOwl:hasExactSynonym	Bachelor of Arts (B.A.)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000031	bachelor of arts	oboInOwl:hasExactSynonym	Bachelors of Arts	en		0000-0003-4423-4370	2024-10-27
QUALO:0000032	bachelor of law	oboInOwl:hasExactSynonym	Bacharel em Direito	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000032	bachelor of law	oboInOwl:hasExactSynonym	Bacharelado em Direito	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000033	bachelor of medicine; bachelor of surgery	oboInOwl:hasExactSynonym	Bachelor of Medicine, Bachelor of Surgery	en		0000-0003-4423-4370	2024-10-26
QUALO:0000033	bachelor of medicine; bachelor of surgery	oboInOwl:hasExactSynonym	MBBCh	en		0000-0003-4423-4370	2024-10-27
QUALO:0000033	bachelor of medicine; bachelor of surgery	oboInOwl:hasExactSynonym	MBBS	en		0000-0003-4423-4370	2024-10-27
QUALO:0000033	bachelor of medicine; bachelor of surgery	oboInOwl:hasExactSynonym	MBChB	en		0000-0003-4423-4370	2024-10-27
QUALO:0000034	bachelor of technology	oboInOwl:hasExactSynonym	B.Tech	en		0000-0003-4423-4370	2024-10-27
QUALO:0000035	bachelor of science in nursing	oboInOwl:hasExactSynonym	BScN	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	B.S. Biological Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	B.S. Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	BSc Biological Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	BSc Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	BSc Biomedical Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	BSc Biomedical Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasNarrowSynonym	BSc Microbiology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	BSc in Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasRelatedSynonym	Bachelor in Biological Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	Bachelor in Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	Degree in Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	Licenciada en Biología	es		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	Licenciado en Biología	es		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	Licenciatura em Ciências Biológicas	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000036	bachelor of science in biology	oboInOwl:hasExactSynonym	bachelor of science in biomedical science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	B. Sc. in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	B.S. Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	B.S. in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	B.Sc. in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	BS in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	BSc Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	BSc in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	BSc. in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasBroadSynonym	Bachelor Degree in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasBroadSynonym	Bachelor in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasBroadSynonym	Bachelor of Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	Bachelor of Science (Chemistry)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	Bachelor of Science, Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasBroadSynonym	Bachelor's Degree in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	Bachelors of Science in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasBroadSynonym	Degree in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasRelatedSynonym	Graduate in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasRelatedSynonym	Graduation in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000037	bachelor of science in chemistry	oboInOwl:hasExactSynonym	Licenciatura em Química	es		0000-0003-4423-4370	2024-10-27
QUALO:0000039	bachelor of science in psychology	oboInOwl:hasExactSynonym	BSc Psychology	en		0000-0003-4423-4370	
QUALO:0000039	bachelor of science in psychology	oboInOwl:hasExactSynonym	Bacharel em Psicologia	pt		0000-0003-4423-4370	
QUALO:0000039	bachelor of science in psychology	oboInOwl:hasExactSynonym	Licenciada en Psicología	es		0000-0003-4423-4370	
QUALO:0000039	bachelor of science in psychology	oboInOwl:hasExactSynonym	Licenciado en Psicología	es		0000-0003-4423-4370	
QUALO:0000039	bachelor of science in psychology	oboInOwl:hasExactSynonym	Licenciatura en Psicología	es		0000-0003-4423-4370	
QUALO:0000040	bachelor of science in geography	oboInOwl:hasExactSynonym	Licenciatura em Geografia	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	B.S. Biochemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	B.S. in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasNarrowSynonym	B.S. in Biochemistry and Molecular Biology	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	B.Sc in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	B.Sc. in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	BS Biochemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	BS in Biochemistry	en		0000-0003-4423-4370	2024-10-29
