curie	label	scope	text	language	type	contributor	date
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasNarrowSynonym	BS in Biochemistry and Molecular Biology	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	BSc Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	BSc in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasNarrowSynonym	BSc in Biochemistry and Molecular Biology	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	BSc. in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasBroadSynonym	Bachelor degree in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasBroadSynonym	Bachelor in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasBroadSynonym	Bachelor of Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	Bachelor of Science (Biochemistry)	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	Bachelor of Science - Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	Bachelor of Science Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasNarrowSynonym	Bachelor of Science in Biochemistry and Molecular Biology	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	Bachelor of Science, Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasBroadSynonym	Bachelor's Degree in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasBroadSynonym	Bachelor's in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	Bachelor's of Science in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasBroadSynonym	Bachelors in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	Bachelors of Science in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasBroadSynonym	Bachelor’s degree in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasBroadSynonym	Degree in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasRelatedSynonym	Graduate in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasRelatedSynonym	Graduation in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000041	bachelor of science in biochemistry	oboInOwl:hasExactSynonym	Licenciatura in Biochemistry	es		0000-0003-4423-4370	2024-10-29
QUALO:0000042	bachelor of science in physics	oboInOwl:hasExactSynonym	B.S. Physics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000042	bachelor of science in physics	oboInOwl:hasExactSynonym	BSc Physics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000042	bachelor of science in physics	oboInOwl:hasExactSynonym	BSc in Physics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000042	bachelor of science in physics	oboInOwl:hasExactSynonym	Bachelor in Physics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000043	bachelor of science in computer science	oboInOwl:hasExactSynonym	B.S. Computer Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000043	bachelor of science in computer science	oboInOwl:hasExactSynonym	BS Computer Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000043	bachelor of science in computer science	oboInOwl:hasExactSynonym	BSc Computer Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000043	bachelor of science in computer science	oboInOwl:hasExactSynonym	Bacharel em Ciência da Computação	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000043	bachelor of science in computer science	oboInOwl:hasBroadSynonym	bachelor of science in computer science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000044	bachelor of science in geology	oboInOwl:hasExactSynonym	B.S. Geology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000044	bachelor of science in geology	oboInOwl:hasExactSynonym	BSc Geology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000045	bachelor of science in mechanical engineering	oboInOwl:hasExactSynonym	B.S. Mechanical Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000045	bachelor of science in mechanical engineering	oboInOwl:hasExactSynonym	BSc Mechanical Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000046	bachelor of science in electrical engineering	oboInOwl:hasExactSynonym	BS Electrical Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000047	bachelor of science in neuroscience	oboInOwl:hasExactSynonym	B.S. Neuroscience	en		0000-0003-4423-4370	2024-10-27
QUALO:0000049	bachelor of science in mathematics	oboInOwl:hasExactSynonym	BSc Mathematics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000049	bachelor of science in mathematics	oboInOwl:hasExactSynonym	Licenciado en Matemáticas	es		0000-0003-4423-4370	2024-10-27
QUALO:0000049	bachelor of science in mathematics	oboInOwl:hasExactSynonym	Licenciatura em Matemática	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000050	bachelor of science in chemical engineering	oboInOwl:hasExactSynonym	BS Chemical Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000053	doctor of medicine–doctor of philosophy	oboInOwl:hasExactSynonym	MD PhD	en	OMO:0003012	0000-0003-4423-4370	2024-10-26
QUALO:0000053	doctor of medicine–doctor of philosophy	oboInOwl:hasExactSynonym	MD, PhD	en	OMO:0003012	0000-0003-4423-4370	2024-10-26
QUALO:0000053	doctor of medicine–doctor of philosophy	oboInOwl:hasExactSynonym	MD/PhD	en	OMO:0003012	0000-0003-4423-4370	2024-10-26
QUALO:0000053	doctor of medicine–doctor of philosophy	oboInOwl:hasExactSynonym	MD/PhD Candidate	en	OMO:0003012	0000-0003-4423-4370	2024-10-26
QUALO:0000053	doctor of medicine–doctor of philosophy	oboInOwl:hasExactSynonym	Medical Doctor and Doctor of Philosophy	en	OMO:0003012	0000-0003-4423-4370	2024-10-26
QUALO:0000054	master of law	oboInOwl:hasExactSynonym	Executive LL.M.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000054	master of law	oboInOwl:hasExactSynonym	Executive LLM	en		0000-0003-4423-4370	2024-10-27
QUALO:0000054	master of law	oboInOwl:hasExactSynonym	LL.M.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000054	master of law	oboInOwl:hasExactSynonym	LLM	en		0000-0003-4423-4370	2024-10-27
QUALO:0000054	master of law	oboInOwl:hasExactSynonym	Mestrado em Direito	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000054	master of law	oboInOwl:hasExactSynonym	Mestre em Direito	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000055	master of library and information science	oboInOwl:hasExactSynonym	MLIS	en		0000-0003-4423-4370	2024-10-27
QUALO:0000056	master of business administration	oboInOwl:hasExactSynonym	Executive MBA	en		0000-0003-4423-4370	2024-10-27
QUALO:0000056	master of business administration	oboInOwl:hasExactSynonym	MBA	en		0000-0003-4423-4370	2024-10-27
QUALO:0000056	master of business administration	oboInOwl:hasBroadSynonym	Master in Business Administration	en		0000-0003-4423-4370	2024-10-28
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	M. Sc.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	M.S. degree	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	M.Sc.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	M.Sc.,	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	M.Si	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	MS Student	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	MSc student	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	MSci	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	Maestro en Ciencias	es		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	Master Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	Master in Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	Master of Science (M.Sc.)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	Master of Science (MSc)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	Master's of Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	Masters of Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	Mestre em Ciências	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	ms	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	ms c	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	msc	en		0000-0003-4423-4370	2024-10-27
QUALO:0000057	master of science	oboInOwl:hasExactSynonym	msc candidate	en		0000-0003-4423-4370	2024-10-27
QUALO:0000058	master of education	oboInOwl:hasExactSynonym	M.Ed.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000058	master of education	oboInOwl:hasExactSynonym	Maestría en Educación	es		0000-0003-4423-4370	2024-10-27
QUALO:0000058	master of education	oboInOwl:hasExactSynonym	Magister en Educación	es		0000-0003-4423-4370	2024-10-27
QUALO:0000058	master of education	oboInOwl:hasExactSynonym	Mestrado em Educação	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000058	master of education	oboInOwl:hasExactSynonym	Mestre em Educação	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000058	master of education	oboInOwl:hasExactSynonym	me	en		0000-0003-4423-4370	2024-10-27
QUALO:0000059	master of engineering	oboInOwl:hasExactSynonym	MEng	en		0000-0003-4423-4370	2024-10-27
QUALO:0000059	master of engineering	oboInOwl:hasExactSynonym	MSc Eng	en		0000-0003-4423-4370	2024-10-27
QUALO:0000060	master of arts	oboInOwl:hasExactSynonym	MA	en		0000-0003-4423-4370	2024-10-27
QUALO:0000060	master of arts	oboInOwl:hasExactSynonym	Master of Art	en		0000-0003-4423-4370	2024-10-27
QUALO:0000060	master of arts	oboInOwl:hasExactSynonym	Masters of Arts	en		0000-0003-4423-4370	2024-10-27
QUALO:0000061	master of public health	oboInOwl:hasNarrowSynonym	MPH in Epidemiology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000061	master of public health	oboInOwl:hasExactSynonym	Master in Public Health	en		0000-0003-4423-4370	2024-10-27
QUALO:0000061	master of public health	oboInOwl:hasExactSynonym	Masters of Public Health	en		0000-0003-4423-4370	2024-10-27
QUALO:0000061	master of public health	oboInOwl:hasExactSynonym	mph	en		0000-0003-4423-4370	2024-10-27
QUALO:0000062	master of pharmacy	oboInOwl:hasExactSynonym	M.Pharm	en		0000-0003-4423-4370	2024-10-27
QUALO:0000063	doctor of pharmacy	oboInOwl:hasExactSynonym	Doctor of Pharmacy (PharmD)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000063	doctor of pharmacy	oboInOwl:hasRelatedSynonym	PhD Pharmacy	en		0000-0003-4423-4370	2024-10-27
QUALO:0000063	doctor of pharmacy	oboInOwl:hasRelatedSynonym	PhD in Pharmacy	en		0000-0003-4423-4370	2024-10-27
QUALO:0000063	doctor of pharmacy	oboInOwl:hasExactSynonym	PharmD	en		0000-0003-4423-4370	2024-10-27
QUALO:0000065	doctor of science	oboInOwl:hasExactSynonym	D.Sc.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000065	doctor of science	oboInOwl:hasExactSynonym	Doctor en Ciencias	es		0000-0003-4423-4370	2024-10-27
QUALO:0000065	doctor of science	oboInOwl:hasRelatedSynonym	PhD in Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000065	doctor of science	oboInOwl:hasRelatedSynonym	PhD in Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000066	doctor of education	oboInOwl:hasExactSynonym	Doctor en Ciencias de la Educación	es		0000-0003-4423-4370	2024-10-27
QUALO:0000066	doctor of education	oboInOwl:hasExactSynonym	Doctor en Educación	es		0000-0003-4423-4370	2024-10-27
QUALO:0000066	doctor of education	oboInOwl:hasExactSynonym	Doctora en Educación	es		0000-0003-4423-4370	2024-10-27
QUALO:0000066	doctor of education	oboInOwl:hasExactSynonym	Doctorado en Educación	es		0000-0003-4423-4370	2024-10-27
QUALO:0000066	doctor of education	oboInOwl:hasExactSynonym	Doutorado em Educação	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000066	doctor of education	oboInOwl:hasExactSynonym	Ed.D.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000066	doctor of education	oboInOwl:hasExactSynonym	PhD Education	en		0000-0003-4423-4370	2024-10-27
QUALO:0000066	doctor of education	oboInOwl:hasExactSynonym	PhD in Education	en		0000-0003-4423-4370	2024-10-27
QUALO:0000067	doctor of law	oboInOwl:hasExactSynonym	Doctor en Derecho	es		0000-0003-4423-4370	2024-10-27
QUALO:0000067	doctor of law	oboInOwl:hasExactSynonym	J.D.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000067	doctor of law	oboInOwl:hasExactSynonym	Juris Doctor	en		0000-0003-4423-4370	2024-10-27
QUALO:0000067	doctor of law	oboInOwl:hasExactSynonym	PhD in Law	en		0000-0003-4423-4370	2024-10-27
QUALO:0000067	doctor of law	oboInOwl:hasExactSynonym	doctoroflaw	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Doctor	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Doctor degree	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Doctor en Medicina	es		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Doctor of Medicine (MD)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Doctor's degree	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Doctora en Medicina	es		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Dr. med.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasNarrowSynonym	FRCPC	es		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Graduação em Medicina	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	M.D	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	MD Candidate	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Medical Degree	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Medical Doctor	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Medical Doctor (MD)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasRelatedSynonym	Medical Student	en		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Medicina	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Medico	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Médica	es		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasExactSynonym	Médico	es		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasNarrowSynonym	Médico Cirujano	es		0000-0003-4423-4370	2024-10-27
QUALO:0000068	doctor of medicine	oboInOwl:hasNarrowSynonym	Resident Physician	en		0000-0003-4423-4370	2024-10-27
QUALO:0000070	doctor of veterinary medicine	oboInOwl:hasExactSynonym	DVM	en		0000-0003-4423-4370	2024-10-27
QUALO:0000070	doctor of veterinary medicine	oboInOwl:hasExactSynonym	Medicina Veterinária	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000070	doctor of veterinary medicine	oboInOwl:hasExactSynonym	Veterinarian	en		0000-0003-4423-4370	2024-10-27
QUALO:0000071	master of nursing	oboInOwl:hasExactSynonym	Mestrado em Enfermagem	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000072	master of technology	oboInOwl:hasExactSynonym	M.Tech	en		0000-0003-4423-4370	2024-10-27
QUALO:0000073	master of philosophy	oboInOwl:hasExactSynonym	MPhil	en		0000-0003-4423-4370	2024-10-27
QUALO:0000074	master of applied science	oboInOwl:hasExactSynonym	MASc	en		0000-0003-4423-4370	2024-10-27
QUALO:0000075	master of research	oboInOwl:hasExactSynonym	MRes	en		0000-0003-4423-4370	2024-10-27
QUALO:0000076	bachelor of science with honors	oboInOwl:hasExactSynonym	BSc Honours	en	OMO:0003005	0000-0003-4423-4370	2024-10-27
QUALO:0000076	bachelor of science with honors	oboInOwl:hasExactSynonym	BSc Hons	en		0000-0003-4423-4370	2024-10-27
QUALO:0000076	bachelor of science with honors	oboInOwl:hasExactSynonym	BSc(Hons)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000076	bachelor of science with honors	oboInOwl:hasExactSynonym	Bachelor of Science (Honours)	en	OMO:0003005	0000-0003-4423-4370	2024-10-27
QUALO:0000076	bachelor of science with honors	oboInOwl:hasExactSynonym	Bachelor of Science with Honours	en	OMO:0003005	0000-0003-4423-4370	2024-10-27
QUALO:0000076	bachelor of science with honors	oboInOwl:hasExactSynonym	Honours Bachelor of Science	en	OMO:0003005	0000-0003-4423-4370	2024-10-27
QUALO:0000076	bachelor of science with honors	oboInOwl:hasExactSynonym	bsc (honors)	en	OMO:0003005	0000-0003-4423-4370	2024-10-27
QUALO:0000076	bachelor of science with honors	oboInOwl:hasExactSynonym	bsc (honours)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000077	doctor of philosophy in chemistry	oboInOwl:hasExactSynonym	Doctor en Ciencias Químicas	es		0000-0003-4423-4370	2024-10-27
QUALO:0000077	doctor of philosophy in chemistry	oboInOwl:hasExactSynonym	Doctor in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000077	doctor of philosophy in chemistry	oboInOwl:hasExactSynonym	Ph.D. in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000077	doctor of philosophy in chemistry	oboInOwl:hasExactSynonym	PhD (Chemistry)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000077	doctor of philosophy in chemistry	oboInOwl:hasExactSynonym	PhD Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000077	doctor of philosophy in chemistry	oboInOwl:hasExactSynonym	PhD in Chemical Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000077	doctor of philosophy in chemistry	oboInOwl:hasExactSynonym	PhD in Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000078	master of science in chemistry	oboInOwl:hasExactSynonym	MChem	en		0000-0003-4423-4370	2024-10-27
QUALO:0000078	master of science in chemistry	oboInOwl:hasExactSynonym	MSc Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000079	bachelor of arts with honors	oboInOwl:hasExactSynonym	BA (Hons)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000079	bachelor of arts with honors	oboInOwl:hasExactSynonym	BA Honours	en	OMO:0003005	0000-0003-4423-4370	2024-10-27
QUALO:0000079	bachelor of arts with honors	oboInOwl:hasExactSynonym	BA Hons	en		0000-0003-4423-4370	2024-10-27
QUALO:0000080	bachelor of arts in biology	oboInOwl:hasExactSynonym	B.A. Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000080	bachelor of arts in biology	oboInOwl:hasExactSynonym	BA Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000081	doctor of philosophy in computer science	oboInOwl:hasExactSynonym	PhD Computer Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000081	doctor of philosophy in computer science	oboInOwl:hasExactSynonym	PhD in Computer Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasExactSynonym	Doctor en Ciencias Biológicas	es		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasExactSynonym	Ph.D. Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasExactSynonym	Ph.D. in Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasExactSynonym	PhD Biological Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasExactSynonym	PhD Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasExactSynonym	PhD Biomedical Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasNarrowSynonym	PhD Microbiology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasNarrowSynonym	PhD in Biological Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasExactSynonym	PhD in Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasExactSynonym	PhD in Biomedical Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasRelatedSynonym	PhD in Biomedicine	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasNarrowSynonym	PhD in Microbiology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000082	doctor of philosophy in biology	oboInOwl:hasNarrowSynonym	PhD in Molecular Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000083	doctor of philosophy in ecology	oboInOwl:hasExactSynonym	PhD Ecology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000083	doctor of philosophy in ecology	oboInOwl:hasExactSynonym	PhD in Ecology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000084	doctor of philosophy in immunology	oboInOwl:hasExactSynonym	PhD Immunology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000084	doctor of philosophy in immunology	oboInOwl:hasExactSynonym	PhD in Immunology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000085	doctor of philosophy in environmental sciences	oboInOwl:hasExactSynonym	PhD Environmental Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000085	doctor of philosophy in environmental sciences	oboInOwl:hasExactSynonym	PhD in Environmental Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000085	doctor of philosophy in environmental sciences	oboInOwl:hasExactSynonym	PhD in Environmental Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000086	doctor of philosophy in analytical chemistry	oboInOwl:hasExactSynonym	PhD in Analytical Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000087	doctor of philosophy in economics	oboInOwl:hasExactSynonym	Dr. rer. pol.	de		0000-0003-4423-4370	2024-10-27
QUALO:0000087	doctor of philosophy in economics	oboInOwl:hasExactSynonym	Ph.D. in Economics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000087	doctor of philosophy in economics	oboInOwl:hasExactSynonym	PhD (Economics)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000087	doctor of philosophy in economics	oboInOwl:hasExactSynonym	PhD Economics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000087	doctor of philosophy in economics	oboInOwl:hasExactSynonym	PhD in Economics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000088	doctor of philosophy in engineering	oboInOwl:hasExactSynonym	Dr. Eng	en		0000-0003-4423-4370	2024-10-27
QUALO:0000088	doctor of philosophy in engineering	oboInOwl:hasExactSynonym	Dr.-Ing.	de		0000-0003-4423-4370	2024-10-27
QUALO:0000088	doctor of philosophy in engineering	oboInOwl:hasExactSynonym	Dr.Eng.	en		0000-0003-4423-4370	2024-10-27
